asset,timestamp_utc,open,high,low,close,price,ohlc_source,action,action_name,direction,size_label,risk_profile,position_fraction,leverage_used,effective_position,margin_used,cash_balance,cash,desired_position,executed_position,previous_position,portfolio_value,previous_portfolio_value,portfolio_return,drawdown,in_position,trade_side,trade_id,entry_price,tp_price,sl_price,risk_reward_ratio,entry_time_utc,holding_bars,exit_reason,unrealized_pnl,realized_pnl,step_return,reward_total,transaction_cost,turnover,stop_loss_triggered,take_profit_triggered,max_hold_triggered,max_drawdown_triggered,max_favorable_excursion,max_adverse_excursion,predicted_log_return,signal_strength,reward_pnl,reward_transaction_cost,reward_drawdown_penalty,reward_overtrading_penalty,reward_missed_opportunity_penalty,reward_wrong_side_penalty,reward_tp_bonus,reward_sl_penalty,reward
OIL,2026-03-12 15:15:00+00:00,94.55999755859375,94.55999755859375,94.55999755859375,94.55999755859375,94.55999755859375,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.01988712216854549,False,0,83,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0015230844728648663,0.0015230844728648663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-03-12 15:30:00+00:00,94.55999755859375,94.55999755859375,94.55999755859375,94.55999755859375,94.55999755859375,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.01988712216854549,False,0,83,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0013937231851741672,0.0013937231851741672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-03-12 15:45:00+00:00,94.55999755859375,94.55999755859375,94.55999755859375,94.55999755859375,94.55999755859375,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.01988712216854549,False,0,83,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0034508442040532827,0.0034508442040532827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-03-12 16:00:00+00:00,94.54000091552734,95.80000305175781,93.02999877929688,94.83000183105469,94.83000183105469,raw,"[0,2,0]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.01988712216854549,False,0,83,,,,0.0,,0,,0.0,0.0,0.0,-0.00014276876027499385,0.0,0.0,False,False,False,False,0.0,0.0,-0.006479302886873484,0.006479302886873484,0.0,0.0,0.0,0.0,0.00014276876027499385,0.0,0.0,0.0,-0.00014276876027499385
OIL,2026-03-12 16:15:00+00:00,94.83000183105469,94.83000183105469,94.83000183105469,94.83000183105469,94.83000183105469,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.01988712216854549,False,0,83,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0004919783095829189,0.0004919783095829189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-03-12 16:30:00+00:00,94.83000183105469,94.83000183105469,94.83000183105469,94.83000183105469,94.83000183105469,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.01988712216854549,False,0,83,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.000549064134247601,0.000549064134247601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-03-12 16:45:00+00:00,94.83000183105469,94.83000183105469,94.83000183105469,94.83000183105469,94.83000183105469,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.01988712216854549,False,0,83,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,6.392928480636328e-05,6.392928480636328e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-03-12 17:00:00+00:00,94.81999969482422,95.52999877929688,94.22000122070312,94.37000274658203,94.37000274658203,raw,"[1,2,2]",FLAT,FLAT,LARGE,,0.0,1.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.01988712216854549,False,0,83,,,,0.0,,0,,0.0,0.0,-0.0,-0.00024253879341485838,0.0,0.0,False,False,False,False,0.0,0.0,0.0010012068087235093,0.0010012068087235093,-0.0,0.0,0.0,0.0,0.00024253879341485838,0.0,0.0,0.0,-0.00024253879341485838
OIL,2026-03-12 17:15:00+00:00,94.37000274658203,94.37000274658203,94.37000274658203,94.37000274658203,94.37000274658203,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.01988712216854549,False,0,83,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.002262590453028679,0.002262590453028679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-03-12 17:30:00+00:00,94.37000274658203,94.37000274658203,94.37000274658203,94.37000274658203,94.37000274658203,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.01988712216854549,False,0,83,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.002629508962854743,0.002629508962854743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-03-12 17:45:00+00:00,94.37000274658203,94.37000274658203,94.37000274658203,94.37000274658203,94.37000274658203,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.01988712216854549,False,0,83,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.005241989158093929,0.005241989158093929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-03-12 18:00:00+00:00,94.37000274658203,96.72000122070312,93.91999816894531,96.54000091552734,96.54000091552734,raw,"[0,2,0]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.01988712216854549,False,0,83,,,,0.0,,0,,0.0,0.0,0.0,-0.0011497287833998223,0.0,0.0,False,False,False,False,0.0,0.0,-0.0021019577980041504,0.0021019577980041504,0.0,0.0,0.0,0.0,0.0011497287833998223,0.0,0.0,0.0,-0.0011497287833998223
OIL,2026-03-12 18:15:00+00:00,96.54000091552734,96.54000091552734,96.54000091552734,96.54000091552734,96.54000091552734,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.01988712216854549,False,0,83,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,-0.01002670731395483,0.01002670731395483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-03-12 18:30:00+00:00,96.54000091552734,96.54000091552734,96.54000091552734,96.54000091552734,96.54000091552734,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.01988712216854549,False,0,83,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,-0.00205756863579154,0.00205756863579154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-03-12 18:45:00+00:00,96.54000091552734,96.54000091552734,96.54000091552734,96.54000091552734,96.54000091552734,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.01988712216854549,False,0,83,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,-0.007686530705541372,0.007686530705541372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-03-12 19:00:00+00:00,96.55999755859375,96.95999908447266,95.41999816894531,96.31999969482422,96.31999969482422,raw,"[0,2,0]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.01988712216854549,False,0,83,,,,0.0,,0,,0.0,0.0,-0.0,-0.00011394303843834974,0.0,0.0,False,False,False,False,0.0,0.0,0.002010679803788662,0.002010679803788662,-0.0,0.0,0.0,0.0,0.00011394303843834974,0.0,0.0,0.0,-0.00011394303843834974
OIL,2026-03-12 19:15:00+00:00,96.31999969482422,96.31999969482422,96.31999969482422,96.31999969482422,96.31999969482422,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.01988712216854549,False,0,83,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,-0.0011838329955935478,0.0011838329955935478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-03-12 19:30:00+00:00,96.31999969482422,96.31999969482422,96.31999969482422,96.31999969482422,96.31999969482422,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.01988712216854549,False,0,83,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,-0.004502828698605299,0.004502828698605299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-03-12 19:45:00+00:00,96.31999969482422,96.31999969482422,96.31999969482422,96.31999969482422,96.31999969482422,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.01988712216854549,False,0,83,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0032354213763028383,0.0032354213763028383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-03-12 20:00:00+00:00,96.33000183105469,96.66000366210938,95.70999908447266,96.38999938964844,96.38999938964844,raw,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.01988712216854549,False,0,83,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0029778401367366314,0.0029778401367366314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-03-12 20:15:00+00:00,96.38999938964844,96.38999938964844,96.38999938964844,96.38999938964844,96.38999938964844,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.01988712216854549,False,0,83,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.003921723458915949,0.003921723458915949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-03-12 20:30:00+00:00,96.38999938964844,96.38999938964844,96.38999938964844,96.38999938964844,96.38999938964844,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.01988712216854549,False,0,83,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0036789902951568365,0.0036789902951568365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-03-12 20:45:00+00:00,96.38999938964844,96.38999938964844,96.38999938964844,96.38999938964844,96.38999938964844,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.01988712216854549,False,0,83,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.002158425049856305,0.002158425049856305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-03-12 21:00:00+00:00,96.38999938964844,96.38999938964844,96.38999938964844,96.38999938964844,96.38999938964844,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.01988712216854549,False,0,83,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0023651919327676296,0.0023651919327676296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-03-12 21:15:00+00:00,96.38999938964844,96.38999938964844,96.38999938964844,96.38999938964844,96.38999938964844,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.01988712216854549,False,0,83,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.002272886224091053,0.002272886224091053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-03-12 21:30:00+00:00,96.38999938964844,96.38999938964844,96.38999938964844,96.38999938964844,96.38999938964844,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.01988712216854549,False,0,83,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0018510175868868828,0.0018510175868868828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-03-12 21:45:00+00:00,96.38999938964844,96.38999938964844,96.38999938964844,96.38999938964844,96.38999938964844,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.01988712216854549,False,0,83,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0013144796248525381,0.0013144796248525381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-03-12 22:00:00+00:00,96.73999786376953,98.08999633789062,95.69000244140625,96.22000122070312,96.22000122070312,raw,"[0,2,0]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.01988712216854549,False,0,83,,,,0.0,,0,,0.0,0.0,-0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0017524240538477898,0.0017524240538477898,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-03-12 22:15:00+00:00,96.22000122070312,96.22000122070312,96.22000122070312,96.22000122070312,96.22000122070312,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.01988712216854549,False,0,83,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0023031197488307953,0.0023031197488307953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-03-12 22:30:00+00:00,96.22000122070312,96.22000122070312,96.22000122070312,96.22000122070312,96.22000122070312,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.01988712216854549,False,0,83,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.002981474855914712,0.002981474855914712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-03-12 22:45:00+00:00,96.22000122070312,96.22000122070312,96.22000122070312,96.22000122070312,96.22000122070312,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.01988712216854549,False,0,83,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.004589920863509178,0.004589920863509178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-03-12 23:00:00+00:00,96.26000213623047,97.5,96.23999786376953,96.61000061035156,96.61000061035156,raw,"[0,2,0]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.01988712216854549,False,0,83,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.00022730481578037143,0.00022730481578037143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-03-12 23:15:00+00:00,96.61000061035156,96.61000061035156,96.61000061035156,96.61000061035156,96.61000061035156,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.01988712216854549,False,0,83,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,-0.0005875526112504303,0.0005875526112504303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-03-12 23:30:00+00:00,96.61000061035156,96.61000061035156,96.61000061035156,96.61000061035156,96.61000061035156,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.01988712216854549,False,0,83,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,-0.0005968699115328491,0.0005968699115328491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-03-12 23:45:00+00:00,96.61000061035156,96.61000061035156,96.61000061035156,96.61000061035156,96.61000061035156,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.01988712216854549,False,0,83,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,-0.0005063106073066592,0.0005063106073066592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-03-13 00:00:00+00:00,96.56999969482422,96.7300033569336,94.83000183105469,95.56999969482422,95.56999969482422,raw,"[0,2,0]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.01988712216854549,False,0,83,,,,0.0,,0,,0.0,0.0,-0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0002592146338429302,0.0002592146338429302,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-03-13 00:15:00+00:00,95.56999969482422,95.56999969482422,95.56999969482422,95.56999969482422,95.56999969482422,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.01988712216854549,False,0,83,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0027608536183834076,0.0027608536183834076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-03-13 00:30:00+00:00,95.56999969482422,95.56999969482422,95.56999969482422,95.56999969482422,95.56999969482422,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.01988712216854549,False,0,83,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0027587595395743847,0.0027587595395743847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-03-13 00:45:00+00:00,95.56999969482422,95.56999969482422,95.56999969482422,95.56999969482422,95.56999969482422,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.01988712216854549,False,0,83,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.003336705733090639,0.003336705733090639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-03-13 01:00:00+00:00,95.56999969482422,96.22000122070312,94.66000366210938,95.70999908447266,95.70999908447266,raw,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.01988712216854549,False,0,83,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,-0.0003046567435376346,0.0003046567435376346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-03-13 01:15:00+00:00,95.70999908447266,95.70999908447266,95.70999908447266,95.70999908447266,95.70999908447266,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.01988712216854549,False,0,83,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0024772295728325844,0.0024772295728325844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-03-13 01:30:00+00:00,95.70999908447266,95.70999908447266,95.70999908447266,95.70999908447266,95.70999908447266,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.01988712216854549,False,0,83,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0021455304231494665,0.0021455304231494665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-03-13 01:45:00+00:00,95.70999908447266,95.70999908447266,95.70999908447266,95.70999908447266,95.70999908447266,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.01988712216854549,False,0,83,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0007268071640282869,0.0007268071640282869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-03-13 02:00:00+00:00,95.69999694824219,96.4800033569336,95.30999755859375,96.25,96.25,raw,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.01988712216854549,False,0,83,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,-8.542866271454841e-05,8.542866271454841e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-03-13 02:15:00+00:00,96.25,96.25,96.25,96.25,96.25,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.01988712216854549,False,0,83,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,-0.0007977572386153042,0.0007977572386153042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-03-13 02:30:00+00:00,96.25,96.25,96.25,96.25,96.25,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.01988712216854549,False,0,83,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,-0.0008839782676659524,0.0008839782676659524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-03-13 02:45:00+00:00,96.25,96.25,96.25,96.25,96.25,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.01988712216854549,False,0,83,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,-0.0007733313832432032,0.0007733313832432032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OIL,2026-03-13 03:00:00+00:00,96.25,96.61000061035156,95.19000244140625,95.5,95.5,raw,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.01988712216854549,False,0,83,,,,0.0,,0,,0.0,0.0,-0.0,-0.0003896103896103896,0.0,0.0,False,False,False,False,0.0,0.0,0.0016800801968201995,0.0016800801968201995,-0.0,0.0,0.0,0.0,0.0003896103896103896,0.0,0.0,0.0,-0.0003896103896103896
OIL,2026-03-13 03:15:00+00:00,95.5,95.5,95.5,95.5,95.5,reconstructed,"[0,2,1]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.0,0.0,13945.547359580076,13945.547359580076,0.0,0.01988712216854549,False,0,83,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0034192772582173347,0.0034192772582173347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
