trade_id,asset,side,entry_time,exit_time,holding_bars,entry_price,exit_price,high_during_trade,low_during_trade,position_fraction,leverage_used,effective_position,notional_value,margin_used,tp_price,sl_price,risk_reward_ratio,exit_reason,gross_pnl,transaction_cost_total,net_pnl,return_pct,reward_total,reward_pnl_total,reward_transaction_cost_total,reward_drawdown_penalty_total,reward_overtrading_penalty_total,reward_missed_opportunity_penalty_total,reward_wrong_side_penalty_total,reward_tp_bonus_total,reward_sl_penalty_total,portfolio_value_before,portfolio_value_after,max_favorable_excursion,max_adverse_excursion,predicted_log_return_at_entry,signal_strength_at_entry,direction_action_at_entry,size_label_at_entry,risk_profile_at_entry
235,GOLD,LONG,2026-02-09 08:45:00+00:00,2026-02-09 09:00:00+00:00,1,5048.10009765625,5028.2001953125,5062.60009765625,5023.60009765625,0.25,1.5,0.375,3330.279338387342,2500.0,5119.05447769165,5005.52746963501,1.6666666666666667,AGENT_REVERSE,-13.128153627953132,6.660558676774683,-19.788712304727817,-0.005942057795761458,-0.14522860117948228,0.0014782716734105467,0.00075,0.13075976996310476,0.015,0.0,0.00019710288978807292,0.0,0.0,8880.744902366245,8860.956190061517,0.0,-0.003942057795761458,0.0,0.0,LONG,SMALL,BALANCED
236,GOLD,SHORT,2026-02-09 09:00:00+00:00,2026-02-09 09:15:00+00:00,1,5028.2001953125,5028.2001953125,5028.2001953125,5028.2001953125,0.25,1.5,0.375,3333.325147658841,2500.0,4928.220527648926,5088.1879959106445,1.6666666666666667,AGENT_REVERSE,-0.0,6.666650295317682,-6.666650295317682,-0.002,-0.14783670013563244,0.0,0.00075,0.13208670013563242,0.015,0.0,0.0,0.0,0.0,8888.867060423576,8882.200410128258,0.0,0.0,0.0,0.0,SHORT,SMALL,BALANCED
237,GOLD,LONG,2026-02-09 09:15:00+00:00,2026-02-09 09:45:00+00:00,2,5028.2001953125,5028.2001953125,5028.2001953125,5028.2001953125,0.25,1.5,0.375,3330.825153798097,2500.0,5099.1545753479,4985.62756729126,1.6666666666666667,AGENT_RESIZE,0.0,9.99247546139429,-9.99247546139429,-0.003,-0.2897873027336123,0.0,0.0011250000000000001,0.26616230273361235,0.0225,0.0,0.0,0.0,0.0,8882.200410128258,8872.207934666863,0.0,0.0,0.0,0.0,LONG,SMALL,BALANCED
238,GOLD,LONG,2026-02-09 09:45:00+00:00,2026-02-09 11:00:00+00:00,5,5028.2001953125,5031.10009765625,5040.0,5002.60009765625,1.0,1.5,1.5,13308.311902000296,10000.0,5099.1545753479,4985.62756729126,1.6666666666666667,AGENT_RESIZE,7.675272140505566,9.924515005073278,-2.2492428645677123,-0.00016901038096572125,-0.7469321520832226,-0.003560008456076842,0.0011250000000000001,0.7195790875636585,0.0225,0.0,0.000168056063487242,0.0,0.0,8872.207934666863,8869.958691802296,0.0005767277019823934,-0.0033611212697448396,0.0,0.0,LONG,LARGE,BALANCED
239,GOLD,LONG,2026-02-09 11:00:00+00:00,2026-02-09 12:00:00+00:00,4,5031.10009765625,5035.7001953125,5043.60009765625,5028.2998046875,0.25,1.5,0.375,3310.006250662883,2500.0,5128.494497299194,4972.663457870483,1.6666666666666667,AGENT_RESIZE,3.0264458468915,9.93001875198865,-6.90357290509715,-0.0020856676339250407,-0.594047419867855,0.0013714985491124396,0.0011250000000000001,0.5717939184169675,0.0225,0.0,0.0,0.0,0.0,8826.683335101021,8819.779762195923,0.0009143323660749597,0.0,0.0,0.0,LONG,SMALL,BALANCED
240,GOLD,LONG,2026-02-09 12:00:00+00:00,2026-02-09 12:15:00+00:00,1,5035.7001953125,5035.7001953125,5035.7001953125,5035.7001953125,1.0,1.5,1.5,13245.702452760233,10000.0,5128.870046615601,4979.79828453064,1.6666666666666667,AGENT_RESIZE,0.0,9.934276839570176,-9.934276839570176,-0.00075,-0.1679857783356083,0.0,0.0011250000000000001,0.14436077833560831,0.0225,0.0,0.0,0.0,0.0,8830.468301840156,8820.534025000585,0.0,0.0,0.0,0.0,LONG,LARGE,BALANCED
241,GOLD,LONG,2026-02-09 12:15:00+00:00,2026-02-09 12:45:00+00:00,2,5035.7001953125,5035.7001953125,5035.7001953125,5035.7001953125,0.25,1.5,0.375,3307.7002593752195,2500.0,5106.6545753479,4993.12756729126,1.6666666666666667,AGENT_RESIZE,0.0,9.923100778125658,-9.923100778125658,-0.0029999999999999996,-0.314321650795589,0.0,0.0011250000000000001,0.29069665079558904,0.0225,0.0,0.0,0.0,0.0,8820.534025000585,8810.61092422246,0.0,0.0,0.0,0.0,LONG,SMALL,BALANCED
242,GOLD,LONG,2026-02-09 12:45:00+00:00,2026-02-09 14:00:00+00:00,5,5035.7001953125,5059.60009765625,5063.2998046875,5016.89990234375,1.0,1.5,1.5,13215.916386333689,10000.0,5106.6545753479,4993.12756729126,1.6666666666666667,AGENT_RESIZE,62.72397060304725,9.889149010186985,52.834821592860266,0.003997817483734664,-0.7726114723660514,0.00026365778942424476,0.0011250000000000001,0.7492501301554757,0.0225,0.0,0.0,0.0,0.0,8810.61092422246,8863.44574581532,0.004746093178064356,-0.001350416566713022,0.0,0.0,LONG,LARGE,BALANCED
243,GOLD,LONG,2026-02-09 14:00:00+00:00,2026-02-09 16:45:00+00:00,11,5059.60009765625,5096.89990234375,5106.7998046875,5045.60009765625,0.25,1.5,0.375,3301.2593824149435,2500.0,5151.9467849731445,5004.192085266113,1.6666666666666667,AGENT_RESIZE,24.337166536915536,9.934824628281897,14.40234190863364,0.004362681098417057,-1.6131088748573905,0.0027596872032947736,0.0011250000000000001,1.5922435620606852,0.0225,0.0,0.0,0.0,0.0,8803.358353106516,8817.76069501515,0.007372085533949279,0.0,0.0,0.0,LONG,SMALL,BALANCED
244,GOLD,LONG,2026-02-09 16:45:00+00:00,2026-02-09 17:00:00+00:00,1,5096.89990234375,5069.7998046875,5099.7001953125,5064.39990234375,1.0,1.5,1.5,13231.530600766771,10000.0,5167.85428237915,5054.32727432251,1.6666666666666667,AGENT_RESIZE,-70.35173895754806,9.923647950575079,-80.27538690812314,-0.0060669766280456745,-0.1760924798948695,-0.001993866235517128,0.0011250000000000001,0.1502077648279501,0.0225,0.0,0.0002658488314022837,0.0,0.0,8821.020400511181,8740.745013603058,0.0,-0.005316976628045675,0.0,0.0,LONG,LARGE,BALANCED
245,GOLD,LONG,2026-02-09 17:00:00+00:00,2026-02-09 17:15:00+00:00,1,5069.7998046875,5069.7998046875,5069.7998046875,5069.7998046875,0.25,1.5,0.375,3296.6842838270386,2500.0,5160.4924964904785,5015.384189605713,1.6666666666666667,AGENT_RESIZE,0.0,9.890052851481116,-9.890052851481116,-0.003,-0.17580128109251852,0.0,0.0011250000000000001,0.15217628109251854,0.0225,0.0,0.0,0.0,0.0,8791.158090205436,8781.268037353955,0.0,0.0,0.0,0.0,LONG,SMALL,BALANCED
246,GOLD,LONG,2026-02-09 17:15:00+00:00,2026-02-09 18:00:00+00:00,3,5069.7998046875,5087.0,5088.39990234375,5068.5,1.0,1.5,1.5,13171.902056030933,10000.0,5140.7541847229,5027.22717666626,1.6666666666666667,AGENT_RESIZE,44.688014661126715,9.878926542023201,34.809088119103514,0.002642677418267448,-0.47831559631794146,0.001272254031850293,0.0011250000000000001,0.4559628503497918,0.0225,0.0,0.0,0.0,0.0,8781.268037353955,8816.077125473059,0.003392677418267448,0.0,0.0,0.0,LONG,LARGE,BALANCED
247,GOLD,LONG,2026-02-09 18:00:00+00:00,2026-02-09 18:15:00+00:00,1,5087.0,5087.0,5087.0,5087.0,0.25,1.5,0.375,3294.0418691739123,2500.0,5174.76819229126,5034.339084625244,1.6666666666666667,AGENT_RESIZE,0.0,9.882125607521738,-9.882125607521738,-0.0030000000000000005,-0.17720222659056944,0.0,0.0011250000000000001,0.15357722659056947,0.0225,0.0,0.0,0.0,0.0,8784.111651130434,8774.229525522911,0.0,0.0,0.0,0.0,LONG,SMALL,BALANCED
248,GOLD,LONG,2026-02-09 18:15:00+00:00,2026-02-09 18:45:00+00:00,2,5087.0,5087.0,5087.0,5087.0,1.0,1.5,1.5,13161.344288284366,10000.0,5157.9543800354,5044.42737197876,1.6666666666666667,AGENT_RESIZE,0.0,9.871008216213275,-9.871008216213275,-0.00075,-0.3327441788012244,0.0,0.0011250000000000001,0.3091191788012244,0.0225,0.0,0.0,0.0,0.0,8774.229525522911,8764.358517306699,0.0,0.0,0.0,0.0,LONG,LARGE,BALANCED
249,GOLD,LONG,2026-02-09 18:45:00+00:00,2026-02-09 19:45:00+00:00,4,5087.0,5098.39990234375,5104.0,5086.5,0.25,1.5,0.375,3286.634443990012,2500.0,5157.9543800354,5044.42737197876,1.6666666666666667,AGENT_RESIZE,7.365306015547714,9.869357497099324,-2.5040514815516106,-0.000761889259126629,-0.6402261435242256,0.0008403702337146157,0.0011250000000000001,0.6174415137579401,0.0225,0.0,0.0,0.0,0.0,8764.358517306699,8761.854465825147,0.002240987289905642,0.0,0.0,0.0,LONG,SMALL,BALANCED
250,GOLD,LONG,2026-02-09 19:45:00+00:00,2026-02-09 20:00:00+00:00,1,5098.39990234375,5102.89990234375,5111.10009765625,5096.60009765625,1.0,1.5,1.5,13144.339293220119,10000.0,5169.35428237915,5055.82727432251,1.6666666666666667,AGENT_RESIZE,11.601586370715902,9.85825446991509,1.7433319008008112,0.00013262986156329864,-0.1804310821741301,0.00033098619808623705,0.0011250000000000001,0.15713706837221633,0.0225,0.0,0.0,0.0,0.0,8762.892862146746,8764.636194047547,0.0008826298615632988,0.0,0.0,0.0,LONG,LARGE,BALANCED
251,GOLD,LONG,2026-02-09 20:00:00+00:00,2026-02-09 20:15:00+00:00,1,5102.89990234375,5102.89990234375,5102.89990234375,5102.89990234375,0.25,1.5,0.375,3283.6291761216353,2500.0,5184.068649291992,5054.198654174805,1.6666666666666667,AGENT_RESIZE,0.0,9.850887528364906,-9.850887528364906,-0.003,-0.18272278917029744,0.0,0.0011250000000000001,0.15909778917029746,0.0225,0.0,0.0,0.0,0.0,8756.344469657693,8746.49358212933,0.0,0.0,0.0,0.0,LONG,SMALL,BALANCED
252,GOLD,LONG,2026-02-09 20:15:00+00:00,2026-02-09 21:00:00+00:00,3,5102.89990234375,5084.2001953125,5107.10009765625,5072.5,1.0,1.5,1.5,13119.740373193994,10000.0,5173.85428237915,5060.32727432251,1.6666666666666667,AGENT_RESIZE,-48.07762370414287,9.839805279895495,-57.91742898403837,-0.004414525542165008,-0.5071695079196552,-0.0013741970783118782,0.0011250000000000001,0.481987084564235,0.0225,0.0,0.00018322627710825045,0.0,0.0,8746.49358212933,8688.576153145292,0.0,-0.0036645255421650087,0.0,0.0,LONG,LARGE,BALANCED
253,GOLD,LONG,2026-02-09 21:00:00+00:00,2026-02-09 21:15:00+00:00,1,5084.2001953125,5084.2001953125,5084.2001953125,5084.2001953125,0.25,1.5,0.375,3271.091927274868,2500.0,5165.7497634887695,5035.270454406738,1.6666666666666667,AGENT_RESIZE,0.0,9.813275781824604,-9.813275781824604,-0.003,-0.18936974077913837,0.0,0.0011250000000000001,0.1657447407791384,0.0225,0.0,0.0,0.0,0.0,8722.911806066315,8713.098530284491,0.0,0.0,0.0,0.0,LONG,SMALL,BALANCED
254,GOLD,LONG,2026-02-09 21:15:00+00:00,2026-02-10 01:45:00+00:00,18,5084.2001953125,5054.89990234375,5100.89990234375,5011.0,1.0,1.5,1.5,13069.647795426736,10000.0,5155.1545753479,5041.62756729126,1.6666666666666667,AGENT_RESIZE,-75.32050169020602,9.705080879950893,-85.02558257015691,-0.006505575659040226,-3.252535055489334,-0.008635997032814018,0.0011250000000000001,3.2198642329345564,0.0225,0.0,0.00040982552196364543,0.0,0.0,8713.098530284491,8628.072947714334,0.0,-0.008182230450839486,0.0,0.0,LONG,LARGE,BALANCED
255,GOLD,LONG,2026-02-10 01:45:00+00:00,2026-02-10 02:00:00+00:00,1,5054.89990234375,5061.2001953125,5079.0,5053.2001953125,0.25,1.5,0.375,3231.3875546536497,2500.0,5125.85428237915,5012.32727432251,1.6666666666666667,AGENT_RESIZE,4.027515615185803,9.694162663960949,-5.666647048775146,-0.0017536265622532285,-0.20482932329241754,0.0018695601566201575,0.0011250000000000001,0.18307388344903772,0.0225,0.0,0.0,0.0,0.0,8617.033479076399,8611.366832027625,0.0012463734377467716,0.0,0.0,0.0,LONG,SMALL,BALANCED
256,GOLD,LONG,2026-02-10 02:00:00+00:00,2026-02-10 02:15:00+00:00,1,5061.2001953125,5061.2001953125,5061.2001953125,5061.2001953125,1.0,1.5,1.5,12939.052376967958,10000.0,5150.1510009765625,5007.8297119140625,1.6666666666666667,AGENT_RESIZE,0.0,9.70428928272597,-9.70428928272597,-0.0007500000000000001,-0.20863042533015763,0.0,0.0011250000000000001,0.18500542533015765,0.0225,0.0,0.0,0.0,0.0,8626.034917978639,8616.330628695912,0.0,0.0,0.0,0.0,LONG,LARGE,BALANCED
257,GOLD,LONG,2026-02-10 02:15:00+00:00,2026-02-10 02:45:00+00:00,2,5061.2001953125,5061.2001953125,5061.2001953125,5061.2001953125,0.25,1.5,0.375,3231.123985760967,2500.0,5132.1545753479,5018.62756729126,1.6666666666666667,AGENT_RESIZE,0.0,9.693371957282901,-9.693371957282901,-0.003,-0.3955652195568188,0.0,0.0011250000000000001,0.37194021955681883,0.0225,0.0,0.0,0.0,0.0,8616.330628695912,8606.63725673863,0.0,0.0,0.0,0.0,LONG,SMALL,BALANCED
258,GOLD,LONG,2026-02-10 02:45:00+00:00,2026-02-10 03:00:00+00:00,1,5061.2001953125,5051.5,5060.7001953125,5036.5,1.0,1.5,1.5,12909.955885107946,10000.0,5132.1545753479,5018.62756729126,1.6666666666666667,AGENT_REVERSE,-24.742963867994895,25.819911770215892,-50.562875638210784,-0.003916580047847933,-0.24647697795983572,0.0028748700717719,0.003,0.18635184803160762,0.06,0.0,0.0,0.0,0.0,8606.63725673863,8556.07438110042,0.0,-0.0019165800478479333,0.0,0.0,LONG,LARGE,BALANCED
259,GOLD,SHORT,2026-02-10 03:00:00+00:00,2026-02-10 03:15:00+00:00,1,5051.5,5051.5,5051.5,5051.5,1.0,1.5,1.5,12914.3490685292,10000.0,4964.492076873779,5103.704753875732,1.6666666666666667,AGENT_REVERSE,-0.0,25.8286981370584,-25.8286981370584,-0.002,-0.2544927924875128,0.0,0.003,0.1914927924875128,0.06,0.0,0.0,0.0,0.0,8609.566045686133,8583.737347549075,0.0,0.0,0.0,0.0,SHORT,LARGE,BALANCED
260,GOLD,LONG,2026-02-10 03:15:00+00:00,2026-02-10 06:15:00+00:00,12,5051.5,5045.7998046875,5068.39990234375,5032.7998046875,1.0,1.5,1.5,12875.606021323612,10000.0,5122.4543800354,5008.92737197876,1.6666666666666667,AGENT_RESIZE,-14.529044657694868,9.637765170891795,-24.166809828586665,-0.001876945425991088,-2.304346917117633,-0.0016834973423035873,0.0011250000000000001,2.2788793876138205,0.0225,0.0,0.00015903216150911408,0.0,0.0,8583.737347549075,8559.570537720489,0.002058775085370682,-0.0011284163738493516,0.0,0.0,LONG,LARGE,BALANCED
261,GOLD,LONG,2026-02-10 06:15:00+00:00,2026-02-10 06:30:00+00:00,1,5045.7998046875,5045.7998046875,5045.7998046875,5045.7998046875,0.25,1.5,0.375,3208.97422835818,2500.0,5116.7541847229,5003.22717666626,1.6666666666666667,AGENT_RESIZE,0.0,9.62692268507454,-9.62692268507454,-0.003,-0.22230306959778517,0.0,0.0011250000000000001,0.1986780695977852,0.0225,0.0,0.0,0.0,0.0,8557.264608955147,8547.637686270073,0.0,0.0,0.0,0.0,LONG,SMALL,BALANCED
262,GOLD,LONG,2026-02-10 06:30:00+00:00,2026-02-10 08:00:00+00:00,6,5045.7998046875,5063.7998046875,5077.10009765625,5040.0,1.0,1.5,1.5,12821.45652940511,10000.0,5116.7541847229,5003.22717666626,1.6666666666666667,AGENT_RESIZE,45.73828262367717,9.647863871588171,36.090418752089,0.0028148454638767567,-1.1847983167603768,0.0034546574723359875,0.0011250000000000001,1.1646279742327128,0.0225,0.0,0.0,0.0,0.0,8547.637686270073,8583.72810502216,0.00356732345648715,0.0,0.0,0.0,LONG,LARGE,BALANCED
263,GOLD,LONG,2026-02-10 08:00:00+00:00,2026-02-10 08:15:00+00:00,1,5063.7998046875,5063.7998046875,5063.7998046875,5063.7998046875,0.25,1.5,0.375,3214.7011489206916,2500.0,5142.522944450378,5016.565920829773,1.6666666666666667,AGENT_RESIZE,0.0,9.644103446762076,-9.644103446762076,-0.003,-0.21926679231622626,0.0,0.0011250000000000001,0.19564179231622628,0.0225,0.0,0.0,0.0,0.0,8572.536397121845,8562.892293675082,0.0,0.0,0.0,0.0,LONG,SMALL,BALANCED
264,GOLD,LONG,2026-02-10 08:15:00+00:00,2026-02-10 08:30:00+00:00,1,5063.7998046875,5063.7998046875,5063.7998046875,5063.7998046875,1.0,1.5,1.5,12844.338440512623,10000.0,5134.7541847229,5021.22717666626,1.6666666666666667,AGENT_RESIZE,0.0,9.633253830384467,-9.633253830384467,-0.0007499999999999999,-0.2211841952998706,0.0,0.0011250000000000001,0.19755919529987062,0.0225,0.0,0.0,0.0,0.0,8562.892293675082,8553.259039844697,0.0,0.0,0.0,0.0,LONG,LARGE,BALANCED
265,GOLD,LONG,2026-02-10 08:30:00+00:00,2026-02-10 08:45:00+00:00,1,5063.7998046875,5063.7998046875,5063.7998046875,5063.7998046875,0.25,1.5,0.375,3207.4721399417613,2500.0,5134.7541847229,5021.22717666626,1.6666666666666667,AGENT_RESIZE,0.0,9.622416419825283,-9.622416419825283,-0.0029999999999999996,-0.22309944120515812,0.0,0.0011250000000000001,0.19947444120515814,0.0225,0.0,0.0,0.0,0.0,8553.259039844697,8543.636623424873,0.0,0.0,0.0,0.0,LONG,SMALL,BALANCED
266,GOLD,LONG,2026-02-10 08:45:00+00:00,2026-02-10 09:15:00+00:00,2,5063.7998046875,5068.5,5085.2998046875,5062.60009765625,1.0,1.5,1.5,12815.45493513731,10000.0,5134.7541847229,5021.22717666626,1.6666666666666667,AGENT_RESIZE,11.895245376392726,9.627254497485861,2.267990878906865,0.0001769731071105799,-0.41755535795582505,0.0013922929895892858,0.0011250000000000001,0.39532265094541436,0.0225,0.0,0.0,0.0,0.0,8543.636623424873,8545.90461430378,0.0009281953263928571,0.0,0.0,0.0,LONG,LARGE,BALANCED
267,GOLD,LONG,2026-02-10 09:15:00+00:00,2026-02-10 09:30:00+00:00,1,5068.5,5068.5,5068.5,5068.5,0.25,1.5,0.375,3205.4746120587297,2500.0,5139.4543800354,5025.92737197876,1.6666666666666667,AGENT_RESIZE,0.0,9.616423836176189,-9.616423836176189,-0.003,-0.22415848305222547,0.0,0.0011250000000000001,0.2005334830522255,0.0225,0.0,0.0,0.0,0.0,8547.93229882328,8538.315874987104,0.0,0.0,0.0,0.0,LONG,SMALL,BALANCED
268,GOLD,LONG,2026-02-10 09:30:00+00:00,2026-02-10 09:30:00+00:00,1,5068.5,5068.5,5068.5,5068.5,1.0,1.5,1.5,12807.473812480655,10000.0,5139.4543800354,5025.92737197876,1.6666666666666667,END_OF_EPISODE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8538.315874987104,8538.315874987104,0.0,0.0,0.0,0.0,LONG,LARGE,BALANCED
