asset,timestamp_utc,open,high,low,close,price,ohlc_source,action,action_name,direction,size_label,risk_profile,position_fraction,leverage_used,effective_position,margin_used,cash_balance,cash,desired_position,executed_position,previous_position,portfolio_value,previous_portfolio_value,portfolio_return,drawdown,in_position,trade_side,trade_id,entry_price,tp_price,sl_price,risk_reward_ratio,entry_time_utc,holding_bars,exit_reason,unrealized_pnl,realized_pnl,step_return,reward_total,transaction_cost,turnover,stop_loss_triggered,take_profit_triggered,max_hold_triggered,max_drawdown_triggered,max_favorable_excursion,max_adverse_excursion,predicted_log_return,signal_strength,reward_pnl,reward_transaction_cost,reward_drawdown_penalty,reward_overtrading_penalty,reward_missed_opportunity_penalty,reward_wrong_side_penalty,reward_tp_bonus,reward_sl_penalty,reward
BTC,2026-03-05 11:15:00+00:00,72876.4453125,72876.4453125,72876.4453125,72876.4453125,72876.4453125,reconstructed,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.002000000000000013,False,0,7,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-03-05 11:30:00+00:00,72876.4453125,72876.4453125,72876.4453125,72876.4453125,72876.4453125,reconstructed,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.002000000000000013,False,0,7,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-03-05 11:45:00+00:00,72876.4453125,72876.4453125,72876.4453125,72876.4453125,72876.4453125,reconstructed,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.002000000000000013,False,0,7,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-03-05 12:00:00+00:00,72928.21875,73047.9296875,72700.9609375,72960.703125,72960.703125,raw,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.002000000000000013,False,0,7,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-03-05 12:15:00+00:00,72960.703125,72960.703125,72960.703125,72960.703125,72960.703125,reconstructed,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.002000000000000013,False,0,7,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-03-05 12:30:00+00:00,72960.703125,72960.703125,72960.703125,72960.703125,72960.703125,reconstructed,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.002000000000000013,False,0,7,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-03-05 12:45:00+00:00,72960.703125,72960.703125,72960.703125,72960.703125,72960.703125,reconstructed,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.002000000000000013,False,0,7,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-03-05 13:00:00+00:00,72925.5390625,72925.5390625,72278.421875,72484.328125,72484.328125,raw,"[0,1,0]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.002000000000000013,False,0,7,,,,0.0,,0,,0.0,0.0,-0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-03-05 13:15:00+00:00,72484.328125,72484.328125,72484.328125,72484.328125,72484.328125,reconstructed,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.002000000000000013,False,0,7,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-03-05 13:30:00+00:00,72484.328125,72484.328125,72484.328125,72484.328125,72484.328125,reconstructed,"[0,1,0]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.002000000000000013,False,0,7,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-03-05 13:45:00+00:00,72484.328125,72484.328125,72484.328125,72484.328125,72484.328125,reconstructed,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.002000000000000013,False,0,7,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-03-05 14:00:00+00:00,72466.4453125,72711.2890625,72013.484375,72711.2890625,72711.2890625,raw,"[0,2,2]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.002000000000000013,False,0,7,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-03-05 14:15:00+00:00,72711.2890625,72711.2890625,72711.2890625,72711.2890625,72711.2890625,reconstructed,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.002000000000000013,False,0,7,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-03-05 14:30:00+00:00,72711.2890625,72711.2890625,72711.2890625,72711.2890625,72711.2890625,reconstructed,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.002000000000000013,False,0,7,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-03-05 14:45:00+00:00,72711.2890625,72711.2890625,72711.2890625,72711.2890625,72711.2890625,reconstructed,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.002000000000000013,False,0,7,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-03-05 15:00:00+00:00,72677.2265625,72677.2265625,71200.6796875,71481.0078125,71481.0078125,raw,"[0,1,0]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.002000000000000013,False,0,7,,,,0.0,,0,,0.0,0.0,-0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-03-05 15:15:00+00:00,71481.0078125,71481.0078125,71481.0078125,71481.0078125,71481.0078125,reconstructed,"[0,1,0]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.002000000000000013,False,0,7,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-03-05 15:30:00+00:00,71481.0078125,71481.0078125,71481.0078125,71481.0078125,71481.0078125,reconstructed,"[0,1,0]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.002000000000000013,False,0,7,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-03-05 15:45:00+00:00,71481.0078125,71481.0078125,71481.0078125,71481.0078125,71481.0078125,reconstructed,"[0,1,0]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.002000000000000013,False,0,7,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-03-05 16:00:00+00:00,71642.875,71642.875,70829.8984375,71318.9765625,71318.9765625,raw,"[0,1,0]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.002000000000000013,False,0,7,,,,0.0,,0,,0.0,0.0,-0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-03-05 16:15:00+00:00,71318.9765625,71318.9765625,71318.9765625,71318.9765625,71318.9765625,reconstructed,"[0,2,2]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.002000000000000013,False,0,7,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-03-05 16:30:00+00:00,71318.9765625,71318.9765625,71318.9765625,71318.9765625,71318.9765625,reconstructed,"[0,2,2]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.002000000000000013,False,0,7,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-03-05 16:45:00+00:00,71318.9765625,71318.9765625,71318.9765625,71318.9765625,71318.9765625,reconstructed,"[0,1,0]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.002000000000000013,False,0,7,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-03-05 17:00:00+00:00,71329.6015625,71569.1171875,70663.078125,70837.2890625,70837.2890625,raw,"[0,1,0]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.002000000000000013,False,0,7,,,,0.0,,0,,0.0,0.0,-0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-03-05 17:15:00+00:00,70837.2890625,70837.2890625,70837.2890625,70837.2890625,70837.2890625,reconstructed,"[0,1,0]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.002000000000000013,False,0,7,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-03-05 17:30:00+00:00,70837.2890625,70837.2890625,70837.2890625,70837.2890625,70837.2890625,reconstructed,"[0,1,0]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.002000000000000013,False,0,7,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-03-05 17:45:00+00:00,70837.2890625,70837.2890625,70837.2890625,70837.2890625,70837.2890625,reconstructed,"[0,1,0]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.002000000000000013,False,0,7,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-03-05 18:00:00+00:00,70711.3203125,71032.828125,70711.3203125,70981.2734375,70981.2734375,raw,"[0,2,0]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.002000000000000013,False,0,7,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-03-05 18:15:00+00:00,70981.2734375,70981.2734375,70981.2734375,70981.2734375,70981.2734375,reconstructed,"[0,1,0]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.002000000000000013,False,0,7,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-03-05 18:30:00+00:00,70981.2734375,70981.2734375,70981.2734375,70981.2734375,70981.2734375,reconstructed,"[0,1,0]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.002000000000000013,False,0,7,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-03-05 18:45:00+00:00,70981.2734375,70981.2734375,70981.2734375,70981.2734375,70981.2734375,reconstructed,"[0,1,0]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.002000000000000013,False,0,7,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-03-05 19:00:00+00:00,70995.1015625,71337.2734375,70913.6484375,70952.4609375,70952.4609375,raw,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.002000000000000013,False,0,7,,,,0.0,,0,,0.0,0.0,-0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-03-05 19:15:00+00:00,70952.4609375,70952.4609375,70952.4609375,70952.4609375,70952.4609375,reconstructed,"[0,1,0]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.002000000000000013,False,0,7,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-03-05 19:30:00+00:00,70952.4609375,70952.4609375,70952.4609375,70952.4609375,70952.4609375,reconstructed,"[0,1,0]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.002000000000000013,False,0,7,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-03-05 19:45:00+00:00,70952.4609375,70952.4609375,70952.4609375,70952.4609375,70952.4609375,reconstructed,"[0,1,0]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.002000000000000013,False,0,7,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-03-05 20:00:00+00:00,70945.5703125,71336.046875,70893.375,71259.5859375,71259.5859375,raw,"[0,0,2]",HOLD,HOLD,SMALL,,0.0,1.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.002000000000000013,False,0,7,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-03-05 20:15:00+00:00,71259.5859375,71259.5859375,71259.5859375,71259.5859375,71259.5859375,reconstructed,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.002000000000000013,False,0,7,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-03-05 20:30:00+00:00,71259.5859375,71259.5859375,71259.5859375,71259.5859375,71259.5859375,reconstructed,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.002000000000000013,False,0,7,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-03-05 20:45:00+00:00,71259.5859375,71259.5859375,71259.5859375,71259.5859375,71259.5859375,reconstructed,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.002000000000000013,False,0,7,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-03-05 21:00:00+00:00,71248.1171875,71542.8203125,71038.296875,71139.5390625,71139.5390625,raw,"[0,2,2]",HOLD,HOLD,LARGE,,0.0,1.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.002000000000000013,False,0,7,,,,0.0,,0,,0.0,0.0,-0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-03-05 21:15:00+00:00,71139.5390625,71139.5390625,71139.5390625,71139.5390625,71139.5390625,reconstructed,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.002000000000000013,False,0,7,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-03-05 21:30:00+00:00,71139.5390625,71139.5390625,71139.5390625,71139.5390625,71139.5390625,reconstructed,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.002000000000000013,False,0,7,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-03-05 21:45:00+00:00,71139.5390625,71139.5390625,71139.5390625,71139.5390625,71139.5390625,reconstructed,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.002000000000000013,False,0,7,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-03-05 22:00:00+00:00,71139.7578125,71321.265625,71099.875,71246.0078125,71246.0078125,raw,"[1,2,2]",FLAT,FLAT,LARGE,,0.0,1.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.002000000000000013,False,0,7,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-03-05 22:15:00+00:00,71246.0078125,71246.0078125,71246.0078125,71246.0078125,71246.0078125,reconstructed,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.002000000000000013,False,0,7,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-03-05 22:30:00+00:00,71246.0078125,71246.0078125,71246.0078125,71246.0078125,71246.0078125,reconstructed,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.002000000000000013,False,0,7,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-03-05 22:45:00+00:00,71246.0078125,71246.0078125,71246.0078125,71246.0078125,71246.0078125,reconstructed,"[0,1,2]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.002000000000000013,False,0,7,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-03-05 23:00:00+00:00,71221.84375,71273.109375,70790.78125,70790.78125,70790.78125,raw,"[1,1,0]",FLAT,FLAT,MEDIUM,,0.0,1.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.002000000000000013,False,0,7,,,,0.0,,0,,0.0,0.0,-0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-03-05 23:15:00+00:00,70790.78125,70790.78125,70790.78125,70790.78125,70790.78125,reconstructed,"[0,1,0]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.002000000000000013,False,0,7,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-03-05 23:30:00+00:00,70790.78125,70790.78125,70790.78125,70790.78125,70790.78125,reconstructed,"[0,1,0]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.002000000000000013,False,0,7,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-03-05 23:45:00+00:00,70790.78125,70790.78125,70790.78125,70790.78125,70790.78125,reconstructed,"[0,1,0]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.002000000000000013,False,0,7,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTC,2026-03-06 00:00:00+00:00,70878.65625,71030.078125,70853.5625,70928.421875,70928.421875,raw,"[0,1,0]",HOLD,HOLD,MEDIUM,,0.0,1.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.0,0.0,13587.902832892329,13587.902832892329,0.0,0.002000000000000013,False,0,7,,,,0.0,,0,,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
