trade_id,asset,side,entry_time,exit_time,holding_bars,entry_price,exit_price,high_during_trade,low_during_trade,position_fraction,leverage_used,effective_position,notional_value,margin_used,tp_price,sl_price,risk_reward_ratio,exit_reason,gross_pnl,transaction_cost_total,net_pnl,return_pct,reward_total,reward_pnl_total,reward_transaction_cost_total,reward_drawdown_penalty_total,reward_overtrading_penalty_total,reward_missed_opportunity_penalty_total,reward_wrong_side_penalty_total,reward_tp_bonus_total,reward_sl_penalty_total,portfolio_value_before,portfolio_value_after,max_favorable_excursion,max_adverse_excursion,predicted_log_return_at_entry,signal_strength_at_entry,direction_action_at_entry,size_label_at_entry,risk_profile_at_entry
523,BTC,LONG,2026-03-31 10:00:00+00:00,2026-03-31 13:00:00+00:00,12,66294.359375,67197.9765625,67321.1328125,66092.1796875,0.25,1.0,0.25,2500.0,2500.0,66987.69400024414,65832.1362915039,1.5,TP,21.893282322959273,6.7547847493719715,15.138497573587301,0.00605539902943492,-0.006310671767704156,0.0021893282322958444,0.0005,0.0,0.01,0.0,0.0,0.002,0.0,13500.310396382012,13515.4488939556,0.013630378150101853,0.0,0.0039916387759149075,0.0039916387759149075,LONG,SMALL,CONSERVATIVE
524,BTC,LONG,2026-03-31 15:00:00+00:00,2026-03-31 16:00:00+00:00,4,66695.515625,67551.109375,67924.3515625,66609.2734375,0.25,1.0,0.25,2500.0,2500.0,67505.85363769531,66155.29028320312,1.5,TP,5.372874181302555,6.758222949967253,-1.3853487686646986,-0.0005541395074658795,-0.007962712581869712,0.0005372874181302867,0.0005,0.0,0.01,0.0,0.0,0.002,0.0,13515.4488939556,13514.063545186935,0.012828354979825526,0.0,0.0005519783589988947,0.0005519783589988947,LONG,SMALL,CONSERVATIVE
525,BTC,SHORT,2026-03-31 16:15:00+00:00,2026-03-31 18:15:00+00:00,8,67551.109375,67720.03125,68399.34375,67396.1328125,0.5,2.0,1.0,10000.0,5000.0,65695.92980957031,68478.69915771484,2.0,AGENT_RESIZE,-25.08724328646823,13.514063545186936,-38.601306831655165,-0.0038601306831655166,-0.02372672356044428,-0.0025087243286469434,0.001,0.0,0.02,0.0,0.00021799923179733358,0.0,0.0,13514.063545186935,13475.46223835528,0.0018512603072997275,-0.0025006528621499785,-0.0002629250520840287,0.0002629250520840287,SHORT,MEDIUM,AGGRESSIVE
526,BTC,SHORT,2026-03-31 18:15:00+00:00,2026-03-31 18:45:00+00:00,2,67720.03125,67720.03125,67720.03125,67720.03125,1.0,1.0,1.0,10000.0,10000.0,67024.33891296387,68183.82614135742,1.5,AGENT_RESIZE,2.3092638912203256e-14,10.10659667876646,-10.106596678766437,-0.0010106596678766437,-0.01575,0.0,0.00075,0.0,0.015,0.0,0.0,0.0,0.0,13475.46223835528,13465.355641676513,0.0,0.0,-0.003079417860135436,0.003079417860135436,SHORT,LARGE,CONSERVATIVE
527,BTC,SHORT,2026-03-31 18:45:00+00:00,2026-03-31 19:00:00+00:00,1,67720.03125,67760.78125,67953.578125,67701.6328125,0.25,1.0,0.25,2500.0,2500.0,67024.33891296387,68183.82614135742,1.5,AGENT_RESIZE,-6.017421913105984,10.099016731257386,-16.11643864436337,-0.006446575457745348,-0.01635174219131064,-0.0006017421913106397,0.00075,0.0,0.015,0.0,0.0,0.0,0.0,13465.355641676513,13449.23920303215,0.0,-0.0006017421913106397,-0.003922109957784414,0.003922109957784414,SHORT,SMALL,CONSERVATIVE
528,BTC,SHORT,2026-03-31 19:00:00+00:00,2026-03-31 19:15:00+00:00,1,67760.78125,67760.78125,67760.78125,67760.78125,0.5,2.0,1.0,10000.0,5000.0,65435.18896484375,68923.57739257812,2.0,AGENT_RESIZE,3.552713678800501e-15,10.086929402274112,-10.086929402274109,-0.001008692940227411,-0.01575,0.0,0.00075,0.0,0.015,0.0,0.0,0.0,0.0,13449.23920303215,13439.152273629876,0.0,0.0,-0.002129325410351157,0.002129325410351157,SHORT,MEDIUM,AGGRESSIVE
529,BTC,SHORT,2026-03-31 19:15:00+00:00,2026-03-31 19:45:00+00:00,2,67760.78125,67760.78125,67760.78125,67760.78125,0.25,1.0,0.25,2500.0,2500.0,67065.08891296387,68224.57614135742,1.5,AGENT_RESIZE,-4.085620730620576e-13,23.51851647885228,-23.51851647885269,-0.009407406591541075,-0.036750000000000005,0.0,0.00175,0.0,0.035,0.0,0.0,0.0,0.0,13439.152273629876,13415.633757151023,0.0,0.0,-0.00287040276452899,0.00287040276452899,SHORT,SMALL,CONSERVATIVE
530,BTC,SHORT,2026-03-31 19:45:00+00:00,2026-03-31 20:00:00+00:00,1,67760.78125,68184.640625,68184.640625,67817.828125,1.0,2.0,2.0,20000.0,10000.0,65905.60168457031,68688.37103271484,2.0,AGENT_RESIZE,-31.276157622518745,20.123450635726535,-51.39960825824528,-0.002569980412912264,-0.03494037733847704,-0.0031276157622518556,0.0015,0.0,0.03,0.0,0.00031276157622518556,0.0,0.0,13415.633757151023,13364.234148892778,0.0,-0.006255231524503711,-0.003342267358675599,0.003342267358675599,SHORT,LARGE,AGGRESSIVE
531,BTC,SHORT,2026-03-31 20:00:00+00:00,2026-03-31 23:00:00+00:00,12,68184.640625,68211.078125,68309.3203125,67852.984375,0.5,1.0,0.5,5000.0,5000.0,67329.42263793945,68754.78594970703,1.5,AGENT_RESIZE,2.963417472089567,30.04402344301983,-27.080605970930264,-0.005416121194186053,-0.046953658252790915,0.0002963417472090904,0.0022500000000000003,0.0,0.045,0.0,0.0,0.0,0.0,13364.234148892778,13337.153542921847,0.000524540786197038,-0.00038773394943005174,-0.0020893679466098547,0.0020893679466098547,SHORT,MEDIUM,CONSERVATIVE
532,BTC,SHORT,2026-03-31 23:00:00+00:00,2026-04-01 01:00:00+00:00,8,68211.078125,67745.234375,68270.3046875,67744.7734375,0.25,1.0,0.25,2500.0,2500.0,67429.42486572266,68732.18029785156,1.5,AGENT_RESIZE,141.57491475169013,23.338761973807095,118.23615277788304,0.047294461111153215,-0.02259250852483097,0.014157491475169032,0.00175,0.0,0.035,0.0,0.0,0.0,0.0,13337.153542921847,13455.38969569973,0.006829444172489394,-0.0002872517271181894,-0.00032102028490044177,0.00032102028490044177,SHORT,SMALL,CONSERVATIVE
533,BTC,SHORT,2026-04-01 01:00:00+00:00,2026-04-01 01:45:00+00:00,3,67745.234375,67745.234375,67745.234375,67745.234375,1.0,2.0,2.0,20000.0,10000.0,65689.24145507812,68773.23083496094,2.0,AGENT_CLOSE,4.156675004196586e-13,26.910779391399462,-26.910779391399046,-0.0013455389695699524,-0.042,0.0,0.002,0.0,0.04,0.0,0.0,0.0,0.0,13455.38969569973,13428.478916308331,0.0,0.0,0.0006226114346645772,0.0006226114346645772,SHORT,LARGE,AGGRESSIVE
534,BTC,SHORT,2026-04-01 02:00:00+00:00,2026-04-01 02:15:00+00:00,1,67588.2421875,67588.2421875,67843.6796875,67565.3984375,1.0,1.0,1.0,10000.0,10000.0,66842.50025939941,68085.40347290039,1.5,AGENT_CLOSE,23.173908681306813,26.866703262381662,-3.6927945810748497,-0.00036927945810748497,-0.03968260913186929,0.002317390868130715,0.002,0.0,0.04,0.0,0.0,0.0,0.0,13428.478916308331,13424.786121727257,0.0,0.0,0.0002648797526489943,0.0002648797526489943,SHORT,LARGE,CONSERVATIVE
535,BTC,LONG,2026-04-01 03:00:00+00:00,2026-04-01 04:00:00+00:00,4,68083.9375,68231.046875,68294.9140625,67599.8046875,0.25,1.0,0.25,2500.0,2500.0,68836.80053710938,67582.02880859375,1.5,AGENT_RESIZE,39.94217670585878,13.43602031155698,26.506156394301797,0.010602462557720719,-0.017005782329413986,0.003994217670586012,0.001,0.0,0.02,0.0,0.0,0.0,0.0,13424.786121727257,13451.292278121558,0.002160706040246277,0.0,0.0003314820060040802,0.0003314820060040802,LONG,SMALL,CONSERVATIVE
536,BTC,LONG,2026-04-01 04:00:00+00:00,2026-04-01 06:00:00+00:00,8,68231.046875,69125.265625,69160.7578125,68114.7265625,1.0,1.0,1.0,10000.0,10000.0,68961.51931762695,67744.06524658203,1.5,TP,24.726417844516135,13.476018695966076,11.25039914855006,0.001125039914855006,-0.016527358215548415,0.0024726417844515886,0.001,0.0,0.02,0.0,0.0,0.002,0.0,13451.292278121558,13462.542677270108,0.013105745711892977,0.0,-6.66731721139513e-05,6.66731721139513e-05,LONG,LARGE,CONSERVATIVE
537,BTC,SHORT,2026-04-01 06:15:00+00:00,2026-04-01 07:00:00+00:00,3,69125.265625,68651.3828125,69204.46875,68651.3828125,0.5,1.0,0.5,5000.0,5000.0,68429.57328796387,69589.06051635742,1.5,AGENT_RESIZE,137.10842431211353,26.914988447532263,110.19343586458126,0.022038687172916252,-0.028289157568788727,0.013710842431211272,0.002,0.0,0.04,0.0,0.0,0.0,0.0,13462.542677270108,13572.73611313469,0.006855421215605636,0.0,-0.0013032789574936032,0.0013032789574936032,SHORT,MEDIUM,CONSERVATIVE
538,BTC,SHORT,2026-04-01 07:00:00+00:00,2026-04-01 07:15:00+00:00,1,68651.3828125,68651.3828125,68651.3828125,68651.3828125,1.0,2.0,2.0,20000.0,10000.0,66599.76391601562,69677.19226074219,2.0,AGENT_RESIZE,7.478462293875054e-13,13.57273611313469,-13.572736113133942,-0.0006786368056566971,-0.021,0.0,0.001,0.0,0.02,0.0,0.0,0.0,0.0,13572.73611313469,13559.163377021556,0.0,0.0,-0.00036083036684431136,0.00036083036684431136,SHORT,LARGE,AGGRESSIVE
539,BTC,SHORT,2026-04-01 07:15:00+00:00,2026-04-01 10:00:00+00:00,11,68651.3828125,68496.25,68809.0859375,68368.171875,0.5,2.0,1.0,10000.0,5000.0,66796.20324707031,69578.97259521484,2.0,AGENT_RESIZE,15.137896598770334,13.558875774989014,1.5790208237813204,0.00015790208237813203,-0.01948621034012299,0.0015137896598770137,0.001,0.0,0.02,0.0,0.0,0.0,0.0,13559.163377021556,13560.742397845337,0.0022597186851093334,-0.0002936029716262316,-0.00018582517805043608,0.00018582517805043608,SHORT,MEDIUM,AGGRESSIVE
540,BTC,SHORT,2026-04-01 10:00:00+00:00,2026-04-01 14:00:00+00:00,13,68496.25,68581.8125,68696.3515625,68006.921875,0.25,2.0,0.5,5000.0,2500.0,66619.41906738281,69434.6654663086,2.0,AGENT_REVERSE,50.15651251423557,10.194008136083058,39.962504378152516,0.007992500875630503,-0.011251516576030227,0.005015651251423471,0.00075,0.0,0.015,0.0,0.0005171678274536977,0.0,0.0,13560.742397845337,13600.70490222349,0.0062587824150957165,-0.002788131649542858,-3.8716199924238026e-05,3.8716199924238026e-05,SHORT,SMALL,AGGRESSIVE
541,BTC,LONG,2026-04-01 14:00:00+00:00,2026-04-01 15:00:00+00:00,1,68581.8125,68915.3125,68915.3125,68426.890625,0.25,1.0,0.25,2500.0,2500.0,69273.68727111816,68120.56265258789,1.5,AGENT_RESIZE,48.62805280919072,10.200528676667618,38.427524132523104,0.015371009653009242,-0.01088719471908095,0.004862805280919048,0.00075,0.0,0.015,0.0,0.0,0.0,0.0,13600.70490222349,13639.132426356013,0.004862805280919048,0.0,-0.001388491946272552,0.001388491946272552,LONG,SMALL,CONSERVATIVE
542,BTC,LONG,2026-04-01 15:00:00+00:00,2026-04-01 16:00:00+00:00,1,68915.3125,68792.8515625,68923.234375,68617.0703125,1.0,1.0,1.0,10000.0,10000.0,69610.09855651855,68452.1217956543,1.5,AGENT_REVERSE,35.539543552094415,40.91739727906804,-5.377853726973626,-0.0005377853726973626,-0.05944604564479048,0.003553954355209519,0.003,0.0,0.06,0.0,0.0,0.0,0.0,13639.132426356013,13633.75457262904,0.0,-0.0017769771776047596,-0.0017032147152349353,0.0017032147152349353,LONG,LARGE,CONSERVATIVE
543,BTC,SHORT,2026-04-01 16:00:00+00:00,2026-04-02 00:00:00+00:00,8,68792.8515625,68590.65625,69104.828125,67981.9140625,1.0,2.0,2.0,20000.0,10000.0,66984.95349121094,69696.80059814453,2.0,AGENT_REVERSE,245.4379676018746,34.603832253684494,210.8341353481901,0.010541706767409505,-0.028622192145634707,0.024543796760187264,0.0025,0.0,0.05,0.0,0.0006659889058219675,0.0,0.0,13633.75457262904,13844.58870797723,0.01143139758911633,0.0,-0.0015979022718966007,0.0015979022718966007,SHORT,LARGE,AGGRESSIVE
544,BTC,LONG,2026-04-02 00:00:00+00:00,2026-04-02 01:00:00+00:00,1,68590.65625,67328.8203125,68588.5390625,67099.5390625,0.25,2.0,0.5,5000.0,2500.0,70270.77331542969,67750.59771728516,2.0,SL,5.782041512247815e-13,6.922294353988614,-6.922294353988036,-0.0013844588707976073,-0.016419830780522678,0.0,0.0005,0.0,0.01,0.0,0.0009198307805226751,0.0,0.005,13844.58870797723,13837.666413623241,0.0,-0.018396615610453502,-0.0018409955082461238,0.0018409955082461238,LONG,SMALL,AGGRESSIVE
545,BTC,LONG,2026-04-02 05:00:00+00:00,2026-04-02 06:00:00+00:00,1,66595.1875,66641.453125,66743.8515625,66308.21875,0.25,1.5,0.375,3750.0,2500.0,67795.98133850098,65874.71119689941,1.6666666666666667,AGENT_CLOSE,15.659131623466944,10.382176062736814,5.27695556073013,0.0014071881495280347,-0.014184086837653233,0.0015659131623467662,0.00075,0.0,0.015,0.0,0.0,0.0,0.0,13837.666413623241,13842.943369183971,0.0006947292550231201,0.0,-0.002501147333532572,0.002501147333532572,LONG,SMALL,BALANCED
546,BTC,SHORT,2026-04-02 18:00:00+00:00,2026-04-03 06:00:00+00:00,12,66966.8984375,66764.3125,67084.671875,66281.984375,0.5,1.0,0.5,5000.0,5000.0,66310.45343017578,67404.52844238281,1.5,AGENT_CLOSE,10.542445406252622,27.646211896752387,-17.103766490499765,-0.003420753298099953,-0.04110286192083569,0.001054244540625323,0.002,0.0,0.04,0.0,0.00015710646146102438,0.0,0.0,13842.943369183971,13825.839602693472,0.007256266884653717,-0.0008005354324425442,0.0019580996595323086,0.0019580996595323086,SHORT,MEDIUM,CONSERVATIVE
547,BTC,LONG,2026-04-05 22:00:00+00:00,2026-04-05 23:00:00+00:00,1,68325.484375,68982.9140625,69048.203125,67329.8671875,0.5,1.0,0.5,5000.0,5000.0,68720.61801147461,68062.0619506836,1.5,TP,58.08813535795762,13.851427210471776,44.23670814748584,0.008847341629497168,-0.01319118646420423,0.005808813535795772,0.001,0.0,0.02,0.0,0.0,0.002,0.0,13825.839602693472,13870.076310840957,0.009622027469161283,0.0,-0.0018207518151029944,0.0018207518151029944,LONG,MEDIUM,CONSERVATIVE
548,BTC,SHORT,2026-04-06 00:00:00+00:00,2026-04-06 06:00:00+00:00,6,69076.7109375,68969.6484375,69491.6484375,68780.3515625,0.5,1.0,0.5,5000.0,5000.0,68603.51774597168,69392.17306518555,1.5,AGENT_RESIZE,35.22117279179088,20.794406374907112,14.426766416883765,0.0028853532833767533,-0.028287644823026897,0.0035221172791789863,0.0015,0.0,0.03,0.0,0.00030976210220588047,0.0,0.0,13870.076310840957,13884.503077257841,0.003983569444251234,-0.002186993422959687,-0.0019053638679906726,0.0019053638679906726,SHORT,MEDIUM,CONSERVATIVE
549,BTC,SHORT,2026-04-06 06:00:00+00:00,2026-04-06 07:00:00+00:00,1,68969.6484375,69075.671875,69171.8984375,68819.328125,1.0,1.0,1.0,10000.0,10000.0,68499.09548950195,69283.35040283203,1.5,AGENT_REVERSE,15.372477590062136,27.769006154515683,-12.396528564453547,-0.0012396528564453547,-0.04046275224099369,0.0015372477590063112,0.002,0.0,0.04,0.0,0.0,0.0,0.0,13884.503077257841,13872.106548693388,0.0,-0.0015372477590063112,-0.000502420065458864,0.000502420065458864,SHORT,LARGE,CONSERVATIVE
550,BTC,LONG,2026-04-06 07:00:00+00:00,2026-04-06 08:00:00+00:00,1,69075.671875,69230.8046875,69281.40625,69083.1171875,1.0,1.0,1.0,10000.0,10000.0,69550.38928222656,68759.19360351562,1.5,AGENT_RESIZE,5.61459658259899,10.404079911520041,-4.789483328921051,-0.0004789483328921051,-0.015188540341740251,0.0005614596582597482,0.00075,0.0,0.015,0.0,0.0,0.0,0.0,13872.106548693388,13867.317065364467,0.0022458386330389928,0.0,-0.00037868632352910936,0.00037868632352910936,LONG,LARGE,CONSERVATIVE
551,BTC,LONG,2026-04-06 08:00:00+00:00,2026-04-06 09:00:00+00:00,1,69230.8046875,69734.3828125,70132.9921875,69200.8828125,0.25,1.0,0.25,2500.0,2500.0,69693.6566772461,68922.23669433594,1.5,TP,1.794120407794253e-13,3.466829266341117,-3.4668292663409375,-0.001386731706536375,-0.0032500000000000003,0.0,0.00025,0.0,0.005,0.0,0.0,0.002,0.0,13867.317065364467,13863.850236098126,0.007273902524650617,0.0,-0.00027808360755443573,0.00027808360755443573,LONG,SMALL,CONSERVATIVE
552,BTC,SHORT,2026-04-06 10:00:00+00:00,2026-04-06 22:00:00+00:00,12,69730.765625,68918.875,70237.1015625,68900.90625,1.0,1.0,1.0,10000.0,10000.0,69218.1879119873,70072.4841003418,1.5,TP,59.293308129861,179.37886867994476,-120.08556055008376,-0.012008556055008376,-0.2657152574603932,0.005929330812985918,0.013000000000000005,0.0,0.25999999999999995,0.0,0.0006445882733790609,0.002,0.0,13863.850236098126,13743.764675548042,0.011643219714038526,-0.0028589873237893334,-0.0002521627757232636,0.0002521627757232636,SHORT,LARGE,CONSERVATIVE
553,BTC,LONG,2026-04-07 02:00:00+00:00,2026-04-07 03:00:00+00:00,1,68668.671875,68756.09375,68777.5859375,68286.8046875,1.0,1.5,1.5,15000.0,10000.0,69642.40776062012,68084.43034362793,1.6666666666666667,AGENT_RESIZE,62.042368045666656,36.11861645682314,25.923751588843515,0.001728250105922901,-0.048920763195433224,0.0062042368045667744,0.002625,0.0,0.0525,0.0,0.0,0.0,0.0,13743.764675548042,13769.688427136885,0.001273096924885006,0.0,0.0015309334266930819,0.0015309334266930819,LONG,LARGE,BALANCED
554,BTC,LONG,2026-04-07 03:00:00+00:00,2026-04-07 04:00:00+00:00,1,68756.09375,68876.296875,68964.1953125,68544.8125,0.25,1.5,0.375,3750.0,2500.0,69686.46430969238,68197.87141418457,1.6666666666666667,AGENT_RESIZE,26.223811980303097,15.490899480528997,10.732912499774102,0.0028621099999397606,-0.021002618801969825,0.0026223811980301747,0.0011250000000000001,0.0,0.0225,0.0,0.0,0.0,0.0,13769.688427136885,13780.42133963666,0.0017482541320201165,0.0,0.0016585392877459526,0.0016585392877459526,LONG,SMALL,BALANCED
555,BTC,LONG,2026-04-07 04:00:00+00:00,2026-04-07 08:00:00+00:00,4,68876.296875,68945.296875,68961.609375,68432.515625,1.0,1.5,1.5,15000.0,10000.0,69815.10218811035,68313.01368713379,1.6666666666666667,AGENT_RESIZE,-30.243887568635806,13.727410224854715,-43.97129779349052,-0.002931419852899368,-0.024207733761937175,-0.00302438875686354,0.001,0.0,0.02,0.0,0.00018334500507363405,0.0,0.0,13780.42133963666,13736.450041843169,0.0010017960188136203,-0.004595648493914475,0.0011662882752716541,0.0011662882752716541,LONG,LARGE,BALANCED
556,BTC,LONG,2026-04-07 08:00:00+00:00,2026-04-07 10:00:00+00:00,2,68945.296875,68233.8515625,69215.59375,68220.5625,0.25,2.0,0.5,5000.0,2500.0,70318.9912109375,68258.44970703125,2.0,SL,14.43456417780456,6.875442303010487,7.559121874794073,0.0015118243749588146,-0.01471493762321731,0.0014434564177804913,0.0005,0.0,0.01,0.0,0.0006583940409977996,0.0,0.005,13736.450041843169,13744.009163717963,0.0028869128355609825,-0.010318982508551277,-0.0002269846445415169,0.0002269846445415169,LONG,SMALL,AGGRESSIVE
557,BTC,SHORT,2026-04-07 20:00:00+00:00,2026-04-07 22:00:00+00:00,2,69281.7109375,71430.3515625,71430.3515625,69001.296875,0.5,2.0,1.0,10000.0,5000.0,67581.3779296875,70131.87744140625,2.0,SL,-92.10898868585771,34.21702785455402,-126.32601654041173,-0.012632601654041172,-0.0682517044087078,-0.009210898868585591,0.0025,0.0,0.05,0.0,0.0015408055401222108,0.0,0.005,13744.009163717963,13617.683147177551,0.0,-0.031013099935397363,-0.0014828321291133761,0.0014828321291133761,SHORT,MEDIUM,AGGRESSIVE
558,BTC,SHORT,2026-04-07 23:00:00+00:00,2026-04-08 04:00:00+00:00,5,71950.1484375,71588.4609375,72484.7734375,71232.0703125,0.5,2.0,1.0,10000.0,5000.0,69610.64135742188,73119.90197753906,2.0,AGENT_REVERSE,2.9866923826426017,50.9521052476462,-47.9654128650036,-0.00479654128650036,-0.07866100616431129,0.0002986692382642831,0.00375,0.0,0.07500000000000001,0.0,0.0002096754025755675,0.0,0.0,13617.683147177551,13569.717734312548,0.00918192164084095,0.0,-0.005607869476079941,0.005607869476079941,SHORT,MEDIUM,AGGRESSIVE
559,BTC,LONG,2026-04-08 04:00:00+00:00,2026-04-08 05:00:00+00:00,1,71588.4609375,71718.125,71793.8671875,71550.8359375,0.25,1.0,0.25,2500.0,2500.0,72352.92292785645,71078.8196105957,1.5,AGENT_RESIZE,18.112424935801876,10.17728830073441,7.935136635067465,0.003174054654026986,-0.013938757506419886,0.0018112424935801128,0.00075,0.0,0.015,0.0,0.0,0.0,0.0,13569.717734312548,13577.652870947615,0.0018112424935801128,0.0,-0.0013869588728994131,0.0013869588728994131,LONG,SMALL,CONSERVATIVE
560,BTC,LONG,2026-04-08 05:00:00+00:00,2026-04-08 10:00:00+00:00,5,71718.125,71491.28125,71932.7578125,71476.21875,1.0,1.0,1.0,10000.0,10000.0,72454.0216217041,71227.52725219727,1.5,AGENT_REVERSE,20.82225334267126,27.144522629202342,-6.322269286531082,-0.0006322269286531081,-0.04004884371417872,0.0020822253342668577,0.002,0.0,0.04,0.0,0.00013106904844557482,0.0,0.0,13577.652870947615,13571.330601661084,0.0005707021411951302,-0.0031629905271505633,-0.0013292762450873852,0.0013292762450873852,LONG,LARGE,CONSERVATIVE
561,BTC,SHORT,2026-04-08 10:00:00+00:00,2026-04-08 11:00:00+00:00,1,71491.28125,71665.8984375,71711.5390625,71417.4609375,1.0,1.0,1.0,10000.0,10000.0,70856.14729309082,71914.70388793945,1.5,AGENT_REVERSE,24.42496265934391,27.14266120332217,-2.7176985439782584,-0.00027176985439782587,-0.0396796285473622,0.0024424962659345263,0.002,0.0,0.04,0.0,0.0001221248132967263,0.0,0.0,13571.330601661084,13568.612903117106,0.0,-0.0024424962659345263,0.000997198629193008,0.000997198629193008,SHORT,LARGE,CONSERVATIVE
562,BTC,LONG,2026-04-08 11:00:00+00:00,2026-04-08 13:00:00+00:00,2,71665.8984375,71523.8359375,72739.1796875,71523.8359375,1.0,1.0,1.0,10000.0,10000.0,72287.17405700684,71251.71469116211,1.5,AGENT_REVERSE,211.627574797422,40.87870793160497,170.74886686581704,0.017074886686581702,-0.04222225377204009,0.02116275747974208,0.003,0.0,0.06,0.0,0.0003850112517821735,0.0,0.0,13568.612903117106,13739.361769982923,0.005762307408455142,-0.001982288690957988,0.00041650442290119827,0.00041650442290119827,LONG,LARGE,CONSERVATIVE
563,BTC,SHORT,2026-04-08 13:00:00+00:00,2026-04-08 15:00:00+00:00,2,71523.8359375,71301.046875,71704.453125,70754.125,1.0,2.0,2.0,20000.0,10000.0,69630.14465332031,72470.68157958984,2.0,AGENT_REVERSE,322.2348234375168,55.72400971295252,266.5108137245643,0.013325540686228215,-0.05210300306920418,0.03222348234375158,0.004,0.0,0.08,0.0,0.0003264854129557697,0.0,0.0,13739.361769982923,14005.872583707487,0.0095820329127604,0.0,-0.00016174488700926304,0.00016174488700926304,SHORT,LARGE,AGGRESSIVE
564,BTC,LONG,2026-04-08 15:00:00+00:00,2026-04-08 20:00:00+00:00,5,71301.046875,71367.4765625,71937.984375,71078.375,1.0,2.0,2.0,20000.0,10000.0,73325.31066894531,70288.91497802734,2.0,AGENT_REVERSE,-39.12480152113737,62.9160551750186,-102.04085669615597,-0.005102042834807799,-0.0989575241073064,-0.0039124801521136735,0.0045000000000000005,0.0,0.09,0.0,0.0005450439551927228,0.0,0.0,14005.872583707487,13903.831727011331,0.008541358636257752,-0.0024526287854732148,6.21529106865637e-05,6.21529106865637e-05,LONG,LARGE,AGGRESSIVE
565,BTC,SHORT,2026-04-08 20:00:00+00:00,2026-04-09 05:00:00+00:00,9,71367.4765625,70972.8203125,71721.1015625,70528.3125,1.0,2.0,2.0,20000.0,10000.0,69469.30810546875,72316.56079101562,2.0,AGENT_REVERSE,179.3169757048682,33.42151685436429,145.89545885050393,0.0072947729425251965,-0.03230663180530994,0.01793169757048702,0.002375,0.0,0.0475,0.0,0.00036332937579695683,0.0,0.0,13903.831727011331,14049.727185861835,0.008420327142626789,-0.002120188456817416,0.00020828873675782233,0.00020828873675782233,SHORT,LARGE,AGGRESSIVE
566,BTC,LONG,2026-04-09 05:00:00+00:00,2026-04-09 15:00:00+00:00,10,70972.8203125,72103.4296875,72317.9921875,70549.265625,0.25,1.5,0.375,3750.0,2500.0,71982.2938079834,70367.13621520996,1.6666666666666667,TP,7.761959469694462,5.271558429499324,2.490401040195138,0.0006641069440520369,-0.005567729298489813,0.000776195946969473,0.000375,0.0,0.0075,0.0,0.0004689252454592865,0.002,0.0,14049.727185861835,14052.21758690203,0.015930173973949753,-0.0022558151387398412,-0.00036185368662700057,0.00036185368662700057,LONG,SMALL,BALANCED
567,BTC,SHORT,2026-04-09 17:00:00+00:00,2026-04-09 22:00:00+00:00,5,72345.8828125,72041.1171875,73004.65625,71774.890625,0.5,1.0,0.5,5000.0,5000.0,71644.90998840332,72813.19802856445,1.5,AGENT_RESIZE,63.25342565544541,49.11936085289652,14.134064802548892,0.002826812960509778,-0.06752505470526352,0.006325342565544552,0.0035,0.0,0.07,0.0,0.0003503972708080635,0.0,0.0,14052.21758690203,14066.35165170458,0.0063555361704779115,-0.0006196361597546854,-0.006650224328041077,0.006650224328041077,SHORT,MEDIUM,CONSERVATIVE
568,BTC,SHORT,2026-04-09 22:00:00+00:00,2026-04-09 23:00:00+00:00,1,72041.1171875,71774.3671875,72000.1171875,71637.8125,1.0,2.0,2.0,20000.0,10000.0,70023.29479980469,73050.02838134766,2.0,AGENT_RESIZE,37.027465760383464,14.06635165170458,22.961114108678885,0.0011480557054339442,-0.017297253423961555,0.003702746576038445,0.001,0.0,0.02,0.0,0.0,0.0,0.0,14066.35165170458,14089.312765813258,0.003702746576038445,0.0,-0.00772626418620348,0.00772626418620348,SHORT,LARGE,AGGRESSIVE
569,BTC,SHORT,2026-04-09 23:00:00+00:00,2026-04-10 00:00:00+00:00,1,71774.3671875,71907.890625,72004.9296875,71609.296875,0.5,2.0,1.0,10000.0,5000.0,69785.44506835938,72768.82824707031,2.0,AGENT_REVERSE,18.603220443753365,28.178625531626516,-9.57540508787315,-0.000957540508787315,-0.04013967795562461,0.0018603220443753911,0.002,0.0,0.04,0.0,0.0,0.0,0.0,14089.312765813258,14079.737360725385,0.0,-0.0018603220443753911,-0.005965032149106264,0.005965032149106264,SHORT,MEDIUM,AGGRESSIVE
570,BTC,LONG,2026-04-10 00:00:00+00:00,2026-04-10 01:00:00+00:00,1,71907.890625,72172.6484375,72377.25,71730.296875,1.0,1.0,1.0,10000.0,10000.0,72642.85093688965,71417.91708374023,1.5,AGENT_RESIZE,9.204755215276508,10.55980302054404,-1.3550478052675317,-0.00013550478052675317,-0.01482952447847235,0.0009204755215276488,0.00075,0.0,0.015,0.0,0.0,0.0,0.0,14079.737360725385,14078.382312920117,0.003681902086110595,0.0,-0.00534355454146862,0.00534355454146862,LONG,LARGE,CONSERVATIVE
